email;first_name;last_name;role;company_name;department_name;status
thomas.berger@fromage-co.com;Thomas;Berger;Administrator;Fromage & Co SA;IT & Digital;enabled
sophie.laurent@fromage-co.com;Sophie;Laurent;IT Operations Administrator;Fromage & Co SA;IT & Digital;enabled
marc.petit@fromage-co.com;Marc;Petit;IT Operations Member;Fromage & Co SA;IT & Digital;enabled
amelie.rousseau@fromage-co.com;Amélie;Rousseau;IT Operations Member;Fromage & Co SA;IT & Digital;enabled
pierre.martin@fromage-co.com;Pierre;Martin;IT Operations Member;Fromage & Co SA;IT & Digital;enabled
lucas.bernard@fromage-co.com;Lucas;Bernard;IT Operations Member;Fromage & Co SA;IT & Digital;enabled
clara.dupont@fromage-co.com;Clara;Dupont;Portfolio Member;Fromage & Co SA;IT & Digital;enabled
hugo.mercier@fromage-co.com;Hugo;Mercier;IT Operations Reader;Fromage & Co SA;IT & Digital;enabled
marie.fontaine@fromage-co.com;Marie;Fontaine;Budget Administrator;Fromage & Co SA;Finance & Controlling;enabled
jacques.dubois@fromage-co.com;Jacques;Dubois;Business Contributor;Fromage & Co SA;Production;enabled
isabelle.moreau@fromage-co.com;Isabelle;Moreau;Portfolio Reader;Fromage & Co SA;Sales & Marketing;enabled
catherine.blanc@fromage-co.com;Catherine;Blanc;Portfolio Reader;Fromage & Co SA;Quality & R&D;enabled
jan.bakker@kaasmeester.nl;Jan;Bakker;IT Operations Member;Kaasmeester BV;IT;enabled
luca.ferrari@formaggio-supremo.it;Luca;Ferrari;IT Operations Member;Formaggio Supremo SRL;IT;enabled
mike.johnson@fromage-co.com;Mike;Johnson;IT Operations Member;Fromage & Co Inc.;IT;enabled
